"Wilson Models","Charlie Cole","59 Smiths Lane, Fakenham, Norfolk, NR21 8LQ",52.8329580285132,0.869845811869315
"Fox Furnishing","Isabella Mason","83 Lawn Hill, Dawlish, Devon, EX7 9HQ",50.5817585583448,-3.46966881646861
"Lee Nails","Thomas Harvey","47 Little Bentswood Close, Haywards Heath, West Sussex, RH16 3HG",51.0029963695238,-0.0934849663888881
"Thompson Nails","Mia Taylor","B966, Brechin And Edzell, DD9 7YN",56.8604448707574,-2.6843287601687
"Holmes Fish & Chips","Mia Patel","49 Hafod-y-wern, Gwernymynydd, Cadole, CH7 5ND",53.1553912236153,-3.1719976921969
"Shaw News","Riley Clarke","51 Lytham Road, Heald Green, Manchester, SK8 3RQ",53.3724789518965,-2.23028151657574
"Campbell Grocers","Jessica Davies","99 Mill Street, Elsing, Mill Street, Norfolk, NR20 3EH",52.7188060668086,1.03552589414153
"LLoyd Wines","Riley Davies","95 Warwick Street, Adlington, Lancashire, PR7 4JG",53.6110762072131,-2.60947888584637
"Jackson Fashions","James Evans","79 Station Road, Hatcheauchamp, Somerset, TA3 6SH",50.9795029295163,-2.99354127742137
"James Pet Store","Isla Butler","41 Withies Lane, Compton, Surrey, GU3 1JD",51.2138322263459,-0.621483385306037
"Kennedy Music","Amelia Patel","39 Bills Street, Bentley And Darlaston North, Birmingham, WS10 8XB",52.5702951014296,-2.02523078918765
"Taylor Laundrette","Harry Butler","86 Bottle Lane, Binfield, RG42 5RX",51.4454115921153,-0.762622063622055
"Kennedy Chemist","Sophie Holmes","58 Mead View, Stocking Pelham, Hertfordshire, SG9 0HY",51.9403798789142,0.111349744325465
"Knight News","Lily Robinson","78 Longniddry Court, Low Fell, Gateshead, NE9 6JX",54.9260677529805,-1.60499565275463
"Davies Book Shop","Sophie Brown","54 Adeline Street, Splott, Cardiff/caerdydd, CF24 2BH",51.4828113045838,-3.15374158694207
"Dixon Wines","Thomas Wilson","32 Mavisbank Gardens, Govan, Glasgow, G51 1JL",55.8552317789311,-4.28190786555989
"Phillips Legal Services","Isla White","65 Warners Road, Newton Longville, Buckinghamshire, MK17 0BL",51.9735091056946,-0.769617770389397
"Jones Opticians","Jacob James","53 Dunstable Road, South, Luton, LU1 3ZW",51.87997304744,-0.422926361547274
"Phillips Cafe","Alfie Davies","39 Wormwood Street, Bishopsgate, London, EC2M 3TJ",51.5166693732715,-0.0828793782012733
"Kennedy Nails","James Robinson","46 Kensington Place, Beechwood, Newport/casnewydd, NP19 8GL",51.5903712120336,-2.97535999421628
"Ali Book Store","Harry Wilson","1 Doyce Street, Cathedrals, London, SE1 0EX",51.5029547678322,-0.0966247473059623
"White Computers","Olivia Murphy","66 Park Stenak, Carharrack, TR16 5RL",50.2304126756886,-5.18163194335029
"Thompson Computers","Jessica Powell","42 Mandela Road, Custom House, London, E16 3EL",51.5114076724945,0.0221336941741393
"Shaw Nails","Olivia White","47 Wheatfield Crescent, Shiregreen Andrightside, Sheffield, S5 0JG",53.4289936106019,-1.44682647447588
"Johnson News","Jack King","A482, Lampeter, Lampeter/llanbedr Pont Steffan, SA48 8AW",52.1198649784015,-4.08391384220739
"Hall Bakery","Thomas Mason","39 Murray Place, Inverclyde West, Greenock, PA19 1TR",55.9529638657168,-4.81987125258614
"Wilson Lawyers","Jessica Holmes","A40, Llanfrynach, LD3 7LQ",51.9156459863222,-3.35312295712698
"LLoyd Software","Oliver Adams","68 Commonside, Bookham North, Surrey, KT23 3HX",51.2935736711095,-0.392700148733502
"Ali Wines","Isabella Walker","14 Burnopfield Gardens, Benwell And Scotswood, Newcastle Upon Tyne, NE15 7DN",54.976508330336,-1.68185149520443
"Hall Dry Cleaners","James Wood","18 Valley View, Morebath, Devon, EX16 9AH",51.0118488617209,-3.49008204904057
"Brown Music","Thomas Williams","45 Holyhead Road, Montford, SY4 1AQ",52.730962272262,-2.89268278855093
"Davies Films","Alfie Robinson","78 Carnarvon Road, Warbreck, Liverpool, L9 1EB",53.4490427182241,-2.96502722145244
"Black Lawyers","Riley Jackson","70 Low Greens, Berwick-upon-tweed, TD15 1LZ",55.7743235444082,-2.00480425929099
"Clarke Chemist","Mia Powell","40 Buckingham Close, Stretton, Burton Upon Trent, Staffordshire, DE13 0JL",52.8281516594229,-1.63157573176032
"Phillips Collectables","Alfie Patel","86 West Street, Cathall, London, E11 4LE",51.5589864437365,0.00597925099108771
"Kennedy Furnishing","Ava Holmes","46 Vincent Street, Castle, Swansea/abertawe, SA1 3JS",51.6157388182165,-3.95480925152721
"Wood Book Store","Harry Wright","21 Prestwood Close, Plumstead, London, SE18 2BS",51.4772508681122,0.102535873446212
"Wells Fashions","Sophie Black","99 Derbyshire Green, Warfield, Bracknell, RG42 3TG",51.4245365580734,-0.723617733302244
"Powell Fashions","Ava Phillips","23 Old Falmouth Road, Kea, TR3 6AD",50.2493913909463,-5.06775680965156
"Green Computers","Isabella Robinson","71 Evansfield Road, Llandaff North, Cardiff/caerdydd, CF14 2FR",51.5081083521592,-3.22955452418882
"Brown Aquatics","Riley Roberts","49 Westbrook Field, Bosham, West Sussex, PO18 8JP",50.8331029213944,-0.859454922152033
"James Chemist","Ava Williams","4 Underdown Road, Dover, Kent, CT17 9QS",51.1227195811472,1.29630484335833
"Cole Book Shop","Mia Dixon","60 Chapel Field North, Mancroft, Norwich, Norfolk, NR2 1NX",52.6286572095576,1.28751255817873
"Brown Pet Shop","Sophie Holmes","A38, Ilsington, Devon, TQ12 6JE",50.5552926520439,-3.67776710093383
"Thompson Computers","Riley Wright","31 Foxtail Walk, Sparkbrook, Birmingham, B5 7EF",52.4639679393079,-1.89969195960177
"Taylor Lawyers","Sophie Walker","31 Hamilton Road, Abbots Langley, London, Hertfordshire, WD4 8PZ",51.6956864699284,-0.433059063870599
"Evans Dry Cleaners","Isabella Shaw","98 Parkgate, Middle Park And Sutcliffe, London, SE3 9XF",51.4614409274167,0.0134315601424902
"Campbell Newsagents","William Murphy","48 Woodland Drive, Edenbridge, Marlpit Hill, Kent, TN8 6BJ",51.2071508398325,0.0668884968229672
"Fox Grocers","Harry Wood","98 Cherrydown, Rayleigh, Southend-on-sea, Essex, SS6 9ND",51.5942169880153,0.606834885215438
"Murphy Aquatics","Lily Brown","22 Exmouth Road, Clyst St. George, Devon, EX5 1AR",50.6979214824068,-3.44775299520712
"Wright Fashions","Sophie White","28 Felsham Road, Thorpe Morieux, Suffolk, IP30 0PD",52.1639958268894,0.81662702272141
"Jackson Collectables","Olivia Davies","45 Pindar Road, Hoddesdon Town And Rye Park, London, Hertfordshire, EN11 0DX",51.7643068258836,0.00521372205043152
"Robertson Wines","Oliver White","22 Mount Bovers Lane, Hawkwell, Essex, SS5 4JE",51.5912236495331,0.656086285533901
"Wilson Book Store","Jack James","89 York Street, Golborne And Lowton West, Golborne, WA3 3RN",53.4789527971009,-2.60271605515251
"Fox Pet Store","Charlie Thompson","B4194, Upper Arley, Worcestershire, DY12 3LS",52.4091955737205,-2.35770809421798
"Jones Phones","Mia LLoyd","49 Willowbank Avenue, Stanley, Blackpool, FY4 3NE",53.7850151653779,-3.02502520136508
"King Nails","Thomas Cole","100 Farmlands Road, Dringhouses And Woodthorpe, York, YO24 2UA",53.9400316429704,-1.12131172662153
"Wells Phones","Isabella Kennedy","71 Sunnyside Road, Fulwell And Hampton Hill, London, TW11 0RH",51.4321434568798,-0.347791210371052
"Thompson Entertainment","Alfie Knight","27 York Road, Bilbrough, North Yorkshire, YO23 3PQ",53.9185602353948,-1.20128780607097
"Evans Furnishing","Mia Cole","76 Downshire Square, Minster, Reading, RG1 6NW",51.450409183361,-0.987363279298344
"Clarke Barbers","Thomas Wilson","B7085, Wigtown West, DG8 9LX",54.7883805390064,-4.5833839162256
"Robertson Pet Shop","Charlie Green","42 Well Bank, Crook North And Tow Law Ed, Stanley Crook, DL15 9TH",54.7330978692397,-1.74898318746841
"Davies Fruit & Veg","Jack LLoyd","63 High Street, Banstead Village, London, Surrey, SM7 2NN",51.3228246276375,-0.199720320829542
"Campbell Dry Cleaners","Mia Robertson","92 Devonshire Close, Dunston, Chesterfield, Derbyshire, S41 8UH",53.2612907645279,-1.43731365041746
"Murphy Hairdressers","Riley Adams","64 Blencathra Way, Blaydon, NE21 6RS",54.9466401335658,-1.70778388520999
"Robinson Dry Cleaners","Mia Wright","76 Friars Road, Braughing, Hertfordshire, SG11 2NN",51.9075737186967,0.035446497663302
"White Opticians","Isabella White","26 Wynyard, Chester-le-street West Central Ed, Washington, DH2 2BH",54.8569622628441,-1.58869187906306
"Phillips Fruit & Veg","Jessica Cole","44 Selham Road, West Lavington, West Sussex, GU29 0AU",50.9842681380796,-0.723561052644971
"Wood Software","Oliver LLoyd","8 Church Dam, Reedham, Norfolk, NR13 3UH",52.5668496847815,1.57978352428658
"Campbell Laundrette","Alfie Davies","35 Garth Lane, West Marsh, Grimsby, DN31 1RS",53.5670716987292,-0.0869098403066786
"Wright Chemist","Charlie Evans","48 Meads Lane, Seamer, North Yorkshire, YO12 4QA",54.2327281328182,-0.427953826469232
"Jackson Films","Lily Murphy","55 Longhirst Road, Pegswood, NE61 6XE",55.1815406846818,-1.644873400815
"Brown Fish & Chips","Oliver Wright","30 Cumberland Crescent, Patching Hall, Chelmsford, Essex, CM1 4AA",51.7561318312341,0.467809867736989
"Hall Printers","Harry Wells","21 Springs Way, Brigg, DN20 8EX",53.5525464035606,-0.49250920045839
"James Legal Services","Emily Kennedy","54 Silverdale Road, Earlestown, Newton-le-willows, WA12 0JT",53.4579421189196,-2.63647008576862
"Wilson Dry Cleaners","Thomas Jackson","A1101, Icklingham, Suffolk, IP28 6HF",52.3165374917838,0.630615280169494
"Thompson Bakery","Harry Williams","41 Warren Close, Irchester, Northamptonshire, NN29 7EF",52.2792963504604,-0.638007450910132
"Evans Music","Harry Green","47 Craighorn Road, Clackmannanshire North, Alva, FK12 5DN",56.15096624068,-3.81677770375336
"Adams News","Jack James","66 Funtington Road, Copnor, Portsmouth, PO2 7LE",50.8131101774858,-1.06675267631087
"Clarke Newsagents","Alfie Black","8 Summerlands Park Avenue, Ilminster, Somerset, TA19 9BS",50.9277210343009,-2.91578538494773
"Ali Beauticians","Jacob Black","97 Mc Clean Avenue, Dormanstown, Redcar, TS10 5JJ",54.6085818302786,-1.09333637088702
"Dixon Laundrette","Sophie Taylor","95 Poet's Road, Mildmay, London, N5 2SJ",51.552002781005,-0.0879428776162162
"Campbell Videos","James Fox","73 Bushmead Road, Staploe, PE19 5HR",52.2332661017746,-0.307489562525739
"Dixon Fish and Chips","Lily Hall","80 Horton Road, Hackleton, Northamptonshire, NN7 2AW",52.185028707906,-0.810391336061363
"Taylor Fish & Chips","Riley Walker","55 Forest Road, Dorridge And Hockley Heath, Dorridge, B93 8HB",52.3740943357922,-1.75271264455032
"Harvey Entertainment","Mia LLoyd","19 Broomfield Place, Standish With Langtree, Standish, WN6 0JR",53.5880940442596,-2.66168920992961
"Kennedy Software","Riley Phillips","4 Osbourne Court, Connah's Quay, CH5 4BS",53.2218230299574,-3.06472577965137
"Holmes Opticians","Harry Holmes","64 New Road, Oare, Somerset, EX35 6NU",51.216087406498,-3.72831397455294
"Harvey Entertainment","Olivia Smith","89 Sunart Way, Galley Common, Nuneaton, Warwickshire, CV10 9JE",52.5254746967804,-1.51376431637074
"Smith Computer Repairs","William Wells","23 Temple Court, Town Centre, Preston, Lancashire, PR1 3PS",53.7579442340969,-2.70003145819653
"Green Phones","Harry King","5 Wrights Lane, Wymondham, Leicestershire, LE14 2AD",52.7587255277735,-0.737043774848449
"Robinson Laundrette","Harry Wells","98 High Street, Cloughton, North Yorkshire, YO13 0AJ",54.3363846052253,-0.447658316540144
"Harvey Grocers","James Black","77 Braddons Street, Ellacombe, Torquay, TQ1 1QH",50.4655060574361,-3.5250296532374
"Smith Models","William Cole","32 Lambton Avenue, Waltham Cross, London, Hertfordshire, EN8 7BG",51.6912419775679,-0.0362003719484715
"Robinson Chemist","Emily LLoyd","29 Brookhaven Way, Bramley, Sheffield, S66 1WH",53.4205739866989,-1.26113177803684
"Wood Furnishing","Emily Knight","72 Seals Green, Kings Norton, Birmingham, B38 9UW",52.3923379263836,-1.94487921505988
"Brown Fish and Chips","Olivia Hall","87 Park Close, North Mymms, Brookmans Park, Hertfordshire, AL9 7RS",51.7223739415069,-0.191379081493128
"Lee Hairdressers","Amelia Cole","48 Cranleigh Gardens, Tudor, London, KT2 5TX",51.4239876264074,-0.292593377893806
"Ali Pet Shop","Emily Davies","85 Vernon Place, Deal, Kent, CT14 6NS",51.2351815690531,1.40321002281571
"Phillips Barbers","Amelia Wright","18 Oaktree Crescent, Cockermouth, Cumbria, CA13 9HD",54.6661537829271,-3.35558108579889
"LLoyd Dry Cleaners","Lily Butler","68 Plas Newydd, Thorpe, Southend-on-sea, SS1 3AG",51.5310674539142,0.74312247330656
"Cole Fashions","Sophie Wood","53 Maes-y-llan Road, Llanbedr Dyffryn Clwyd, LL15 2UT",53.1104358642339,-3.2867648423612
"Patel Hairdressers","Mia White","40 East Hill, Camborne, TR14 8RE",50.2233739472536,-5.28129497822916
"King Hats","Ava Powell","27 Devereux Road, Northcote, London, SW11 6JR",51.4526333439568,-0.160924833135536
"Davies Films","Jack Davies","56 Fessey Road, Byfield, Northamptonshire, NN11 6XG",52.1778581935683,-1.24244872471017
"LLoyd Pet Shop","Sophie Shaw","92 Teyla Tor Road, St. Ives, Carbisay, TR26 2FP",50.1905417639589,-5.46619718365603
"Williams Cafe","Sophie Clarke","50 Lansdowne Close, Calne, SN11 9DW",51.4444209998011,-2.01082897748257
"LLoyd Book Shop","James Smith","B710, Galashiels And, TD1 2NG",55.6458953089447,-2.84955710864888
"Mason Films","Amelia Kennedy","71 Deepford Lane, Wiston, SA63 4XG",51.8420184607148,-4.83176494296673
"White Bakery","James James","80 Greyfriars Drive, Penwortham, Preston, Lancashire, PR1 9XE",53.7501882105714,-2.72706278370053
"Phillips Collectables","Mia King","24 Wick Lane, Englefield Green West, Surrey, TW20 0XA",51.4294413727077,-0.595024564078737
"Jackson Entertainment","Mia Murphy","27 The Orchards, Landkey, Devon, EX32 0QP",51.0629694784318,-4.00291382188418
"Williams Fashions","Oliver Brown","87 The Glen, Chertsey South And Row Town, Weybridge, Surrey, KT15 1AQ",51.3655871563313,-0.509827207994105
"Patel Butchers","Olivia Patel","55 Recreation Lane, Elland, HX5 0PL",53.6827466704131,-1.84621256799173
"Dixon Fish & Chips","William Clarke","44 Trent Way, Worcester Park, London, KT4 8TW",51.373868556472,-0.232302666048327
"Jones Butchers","Jack Powell","25 The Meadway, Loughton, Milton Keynes, MK5 8AN",52.0294880382404,-0.785194920196475
"Evans Lawyers","Isabella Clarke","58 North Deeside Road, Lower Deeside, Milltimber, AB13 0JP",57.1063952844326,-2.22252892907454
"White Barbers","Amelia Dixon","92 Fourth Avenue, Townfield, London, UB3 2EG",51.5096170390677,-0.417244309911517
"Knight Pet Shop","Oliver Wood","31 Froxmere Road, Crowle, Worcestershire, WR7 4AL",52.2026441825468,-2.10663863904895
"Roberts Pet Shop","Sophie White","50 Broad Lane, Braunton, Devon, EX33 1JF",51.1209256424695,-4.18397326536072
"Knight Hats","Alfie Wright","15 Westown Road, Ide, Devon, EX2 9TG",50.7017177545155,-3.57258710609081
"Lee Software","Emily Hall","98 Westbury Avenue, Droitwich Spa, Worcestershire, WR9 0RT",52.2599286737639,-2.16967357564988
"Wright Videos","Charlie Black","39 Grove Avenue, Moseley And Kings Heath, Birmingham, B13 9ER",52.4427086534369,-1.88238035016882
"Fox Chemist","Ava Wood","83 Heron Road, Honiton, Devon, EX14 2GJ",50.7909010597684,-3.19727158872523
"Smith Laundrette","Emily Kennedy","100 Southcroft, Britwell, Slough, SL2 1QA",51.5319595406763,-0.623026598512181
"White Fruit & Veg","Jessica Ali","49 Louisa Crescent, Centraluchan, Crimond, AB43 8RU",57.602768948038,-1.97584093509502
"Walker Dry Cleaners","Jack Johnson","70 Fulwood Crescent, Aspley, Nottingham, NG8 5PF",52.9752920751582,-1.20146350929663
"White Beauticians","Jack James","22 Beech Avenue, Irlam, M44 6FT",53.454604550044,-2.40658631377034
"Butler Newsagents","William King","4 Hugh Street, Warwick, London, SW1V 1RP",51.4925165939367,-0.145591788304741
"Jones Lawyers","Jessica Brown","90 Troup View, Troup, Gardenstown, AB43 6JA",57.6807978784793,-2.26645315694955
"Wright Fish and Chips","Oliver Wright","100 Town Street, Settrington, North Yorkshire, YO17 8NR",54.1262614247994,-0.730410642675908
"Clarke Furnishing","Charlie Walker","44 Hamilton Lane, Highbury West, London, N5 1ZW",51.5538094543619,-0.0989599025543618
"Taylor Aquatics","Mia Johnson","20 Blueberry Avenue, Charlestown, Manchester, M40 0EY",53.5214785565813,-2.17350364965532
"Campbell Collectables","Isla Taylor","12 Daisy Bank Crescent, Audlem, CW3 0HE",52.9944458038406,-2.50704511846027
"Brown Fish and Chips","Emily Powell","71 Dodman Road, Croxteth, Liverpool, L11 0BY",53.457830816734,-2.89618802419437
"Kennedy Pet Store","Jessica Wells","38 Oxford Street, Weston-super-mare, BS23 1TF",51.3461879881377,-2.97880943704368
"Green Fruit & Veg","Isabella Jackson","100 Monument Road, Ladywood, Birmingham, B16 0WH",52.4733394016355,-1.93023333443771
"Robinson Entertainment","William James","85 High Street, Crystal Palace, London, SE20 8RZ",51.418059000363,-0.0606457272809785
"Clarke Bakery","Olivia Murphy","73 Highview Gardens, Hale, London, HA8 9UD",51.6192071972565,-0.265948608956332
"Roberts Delicatesan","Emily Thompson","63 Barochan Crescent, Paisley North West, Glasgow, PA3 1AT",55.8443083998369,-4.45701728549816
"Campbell Fruit & Veg","Harry James","44 Browns Lane, Thorne, DN8 4AD",53.6131560333411,-0.966279165256661
"Brown Lawyers","Sophie Campbell","81 Cumberland Street, Central, Sheffield, S1 4PR",53.3743781348653,-1.47463479681151
"Williams Pharmacy","James Patel","44 Clifford Road, Moordown, Bournemouth, BH9 1SN",50.7493673932632,-1.86863493904307
"White Nails","Alfie LLoyd","65 Brea Road, St. Minver Lowlands, Rock, PL27 6LN",50.5472364452432,-4.90978637807373
"Knight Antiques","Ava Taylor","20 Church Street, West Coker, Somerset, BA22 9FB",50.9200013049314,-2.68719716431275
"Evans Phones","Jacob Wilson","7 Malcolm Drive, Abbey Hulton And Townsend, Stoke-on-trent, ST2 8NW",53.0314099904689,-2.13290736623746
"James Printers","Oliver Ali","53 Parkside Court, Chopwell And Rowlands Gill, Chopwell, NE17 7HX",54.9194878231084,-1.81547169250778
"Brown Fish & Chips","Ava Kennedy","4 Lingside Crescent, Harraby, Carlisle, Cumbria, CA1 3LN",54.8770545337374,-2.90524470638462
"Black Cafe","Isla Butler","10 Old School Hill, Shirenewton, NP16 6RT",51.6443968508811,-2.74677180572052
"Clarke Beauticians","Isabella Phillips","17 Greenfields, Harling, East Harling, Norfolk, NR16 2NP",52.4394251697214,0.926478994262975
"Evans Videos","Riley Harvey","4 Charnwood Crescent, Chandler's Ford, Eastleigh, Hampshire, SO53 5QL",51.0019606066122,-1.38531352727813
"Powell Laundrette","Isla Cole","35 Britannia Road North, Central Southsea, Portsmouth, PO5 1SL",50.7934672554373,-1.07886329426047
"Ali Phones","Alfie LLoyd","B974, Mearns, AB30 1RB",56.8188171233063,-2.54723971712107
"Patel Nails","Thomas Patel","99 Cornwall Close, Shepway South, Maidstone, Kent, ME15 8HT",51.2491258451956,0.553630962664836
"Walker Cafe","William Roberts","54 Chaucer Grove, Leigh West, Leigh, WN7 5JY",53.5104864444035,-2.53633317931851
"Knight Antiques","Jessica King","11 Holyrood Close, Waterloo, Portsmouth, Hampshire, PO7 8JQ",50.880222900825,-1.01743872238335
"Taylor Legal Services","Emily Wilson","49 Norbury Street, Northwich, CW9 7AL",53.2602250214399,-2.49651300692742
"Taylor Nails","Thomas Wright","20 Cuby Road, Cuby, Tregony, TR2 5TW",50.269529024619,-4.90885517576153
"Wood Computers","Riley Shaw","18 Churchill Close, Oadby St. Peter's, Leicester, Leicestershire, LE2 5AL",52.597306499114,-1.08415837513624
"Davies Dry Cleaners","Olivia LLoyd","28 Farm Road, Langley, Birmingham, B68 8PL",52.4846777423234,-2.00986657450341
"Thompson Barbers","Riley Roberts","38 Rushey Lane, South Yardley, Birmingham, B26 3PR",52.454939928982,-1.83387415154408
"Butler Antiques","Harry Wood","85 Darwin Drive, Burslem Central, Stoke-on-trent, ST6 4HU",53.049042979711,-2.19971669054699
"Mason Computer Repairs","Charlie Campbell","94 Arion Close, Bolehall, Tamworth, Staffordshire, B77 3NS",52.6363415327763,-1.67841917117932
"Cole Antiques","James Shaw","91 Cunliffe Drive, Shaw And Crompton, Manchester, OL2 8JA",53.5797567528866,-2.08378615692064
"Evans Pet Store","James Robertson","43 Peter's Street, Frocester, Gloucestershire, GL10 3TL",51.7336431467126,-2.33208799290855
