"Wilson Models","Charlie Cole","59 Smiths Lane, Fakenham, Norfolk, NR21 8LQ",52.8329580285132,0.869845811869315
"Kennedy Hairdressers","Jack Williams","87 St Thomas Street, Lymington And Pennington, Lymington, Hampshire, SO41 9NA",50.7570433881992,-1.5472515023985
"Knight Fruit & Veg","Amelia Clarke","94 Kincardine Road, Ardwick, Manchester, M13 9TD",53.4686566798539,-2.23013952375679
"Adams Bakery","Sophie Davies","3 The Baulk, Clapham, MK41 6AD",52.1803894202048,-0.484151242565298
"Roberts Aquatics","Ava Roberts","62 Daimler Street, Cheetham, Manchester, M8 0PS",53.5052589992391,-2.23406197924828
"Wilson Delicatesan","James Wright","11 Chewton Road, Compton Dando, BS31 2SX",51.4007547874246,-2.49505453915002
"Jones Fashions","Alfie Powell","97 Laurel Road, Raynes Park, London, SW20 0PP",51.4136891095173,-0.239568023304129
"Powell Fruit & Veg","Olivia Johnson","4 Clover Lane, Spring Park, Northampton, Northamptonshire, NN2 8BT",52.2721015531598,-0.909715017047184
"Davies Fish & Chips","Riley Phillips","93 Castlecombe Road, Mottingham And Chislehurst North, London, SE9 4AR",51.4249951352439,0.0475747451394545
"Thompson Dry Cleaners","Harry Shaw","67 Church Leys, Bush Fair, Harlow, Essex, CM18 6BY",51.7616723520892,0.108971760558374
"James Legal Services","Riley Patel","2 Sheriffs Close, Deckham, Gateshead, NE10 9TW",54.9480288961246,-1.58040987181714
"Lee Book Store","William Wood","57 Bagwell Lane, Odiham, Hampshire, RG29 1JQ",51.2687994346122,-0.924002465771432
"Taylor Newsagents","Oliver White","27 Blenheim Road, Cwmbran Central, Cwmbran, NP44 4LX",51.6453018028036,-3.03815035813205
"Holmes Nails","Olivia Phillips","57 Post Office Lane, Whixall, SY13 2QY",52.9058787476942,-2.70964620921649
"Shaw Cafe","Oliver Phillips","94 Brangwyn Road, Tredegar, NP22 3TP",51.7673124030542,-3.253426079367
"Green Beauticians","Oliver Johnson","94 Wallacewell Road, North East, Glasgow, G21 3PR",55.8910670303133,-4.20438221329062
"Smith Nails","Emily Taylor","64 Wildfields Road, Clenchwarton, Norfolk, PE34 4DF",52.7588552622629,0.340045965011272
"Davies Chemist","Harry Wilson","27 Bushby Avenue, Wormley And Turnford, London, Hertfordshire, EN10 6QE",51.7367504830587,-0.0237565267595792
"Fox Videos","Amelia Holmes","93 Wood Street, Altrincham, Manchester, WA14 1EG",53.3864986711462,-2.34964533922696
"Jones Laundrette","Ava King","22 Bristol Avenue, Farington, Leyland, Lancashire, PR25 4YR",53.7041776773065,-2.67953653685923
"Jones News","Mia Brown","83 Redhall Road, Annandale North, Templand, DG11 1TF",55.1607028885608,-3.43749800059158
"Lee Hats","Isabella Fox","84 Westland Drive, Partick West, Glasgow, G14 9NY",55.8771322953061,-4.33991692496396
"Cole Nails","James Harvey","98 Park Crescent, Guiseley And Rawdon, Guiseley, LS20 8EL",53.8691685769656,-1.72212128262776
"James Grocers","Isla King","33 Parys Road, Limbury, Luton, LU3 2EW",51.9084894292163,-0.436014801043926
"Knight Fruit & Veg","Riley Thompson","99 Joseph Gardens, Silver End, Essex, CM8 3SN",51.8452218760097,0.630551395783535
"Evans Aquatics","Isabella Cole","41 Wentworth Crescent, Boyn Hill, Maidenhead, SL6 4RW",51.5176263393895,-0.74403439660045
"Jackson Furnishing","James Green","62 Marne Road, Harefield, Southampton, SO18 6AJ",50.9180097817649,-1.3540700761366
"Holmes Laundrette","Isabella Wells","87 Beech Road, Norton, DN6 9LW",53.6200665636916,-1.17181207445576
"James Butchers","Olivia Wright","85 Church Lane, Writtle, Essex, CM1 3EN",51.729310260253,0.427449655566314
"Jones Legal Services","Charlie Johnson","41 Moor Lane, Heswall, CH60 0HA",53.328592701317,-3.09885538779418
"Lee Cafe","Thomas Roberts","70 Moss Road, Halsall, Southport, Lancashire, PR8 4JA",53.6246360464356,-2.98941162922519
"Cole Fashions","Charlie Ali","6 Norman Way, Southgate Green, London, N14 6LY",51.6260678138809,-0.12099345723548
"Brown Grocers","William Shaw","24 Hardhillock Avenue, Elgin South, Elgin, IV30 8RS",57.6330648912957,-3.32872798887428
"White Pharmacy","Emily Johnson","79 Buchan Avenue, Kinross-shire, Kinnesswood, KY13 9HS",56.2116808618391,-3.32817340760949
"Roberts Models","Thomas Walker","100 Cruden Terrace, Annandale North, Lockerbie, DG11 2HY",55.1229417691152,-3.35014190076556
"Campbell Lawyers","Isla Taylor","75 Noel Hill Road, Berrington, Cross Houses, SY5 6JY",52.6633228419826,-2.68147541241594
"Powell Hardware","Mia Shaw","94 Windsor Mews, New Romney, Kent, TN28 8UT",50.9925258239333,0.949171773303588
"Ali Software","Lily Cole","83 Locke Avenue, Kingstone, Barnsley, S70 1QG",53.5458869996042,-1.48656467879343
"Mason Pharmacy","Harry Patel","35 Bourne Close, Isleworth, London, TW7 6HX",51.4679933697145,-0.339326710212481
"LLoyd Films","William Lee","A75, Castle Douglas And Glenkens, DG7 3LH",55.0037592457086,-3.87296790277081
"Roberts Hats","Isabella Hall","62 Prospect Drive, Slyne-with-hest, Hestank, Lancashire, LA2 6JD",54.0880692936052,-2.80672330397819
"Robinson Laundrette","Olivia Walker","M5, Falfield, GL12 8DT",51.6199481307799,-2.46703213398914
"Cole Hats","Charlie Adams","6 Westmead, Roehampton And Putney Heath, London, SW15 5BL",51.4523016758104,-0.237090043432056
"Butler Beauticians","Oliver Smith","49 Charles Hill, Elstead, Surrey, GU10 2AT",51.1938015888426,-0.724993616645626
"Roberts Nails","Ava Thompson","77 Old Butt Lane, Kidsgrove, Stoke-on-trent, Staffordshire, ST7 1NR",53.088207843991,-2.26445926526447
"Smith Models","Riley Brown","4 Mortimer Close, Headbourne Worthy, Kings Worthy, Hampshire, SO23 7QX",51.0925128312229,-1.30199361579551
"Butler Aquatics","Jack Dixon","94 Gas Lane, Middleton In Teesdale, Middleton-in-teesdale, DL12 0TG",54.6222128381847,-2.07684526508172
"Shaw Hairdressers","Charlie Fox","98 High Street, Southgate, London, N14 4WG",51.6305998669222,-0.128305345328619
"Fox Furnishing","William Evans","59 Church Street, Annandale East And Eskdale, Ecclefechan, DG11 3DB",55.0590474968097,-3.26543264121814
"Lee Nails","Amelia Campbell","33 Partridge Chase, Bicester, Oxfordshire, OX26 6XF",51.8923708763045,-1.13768870466551
"Lee Pet Shop","Jessica Fox","16 Delf Street, Sandwich, Kent, CT13 9HB",51.2755290732582,1.3378429926457
"Roberts Beauticians","Ava Taylor","8 Kensington Avenue, Royton North, Manchester, OL2 5SA",53.575560160447,-2.13237604165276
"Walker Hardware","Alfie Adams","56 Longfield Road, Sherwood, Royal Tunbridge Wells, Kent, TN2 3UE",51.1565963501054,0.296078226727818
"Knight Delicatesan","Amelia King","23 Chestnut Drive, Ashley, St Albans, Hertfordshire, AL4 0ER",51.7593437391608,-0.304388582320954
"Patel Lawyers","Emily Robertson","92 Quay Street, Woodbridge, Suffolk, IP12 1RR",52.0919439962943,1.31582389344149
"Lee Music","Isla Murphy","74 Weardale Close, Church, Reading, RG2 7JD",51.4386229266129,-0.953799210304063
"King Aquatics","Jacob Kennedy","78 Little Thorpe, Southchurch, Southend-on-sea, SS1 3RN",51.543561992058,0.760273863914067
"James Beauticians","Mia Robertson","80 Cilsaig Road, Llanelli Rural, Llanelli, SA14 8PE",51.693717816269,-4.13273095544593
"Ali Models","Riley Wright","17 Kensington Road, Formby, L37 6EL",53.5492317933732,-3.06758566440419
"Powell Book Store","Alfie Knight","64 Tir Capel, Llanelli Rural, Llanelli, SA14 8SR",51.6857353117001,-4.13899615594588
"White Models","Harry Patel","22 St Aldate Street, Westgate, Gloucester, Gloucestershire, GL1 1RU",51.8660385632026,-2.24287604199112
"Brown Fish and Chips","William Clarke","13 Main Street, Hullbridge, Essex, SS5 5NE",51.6199498038164,0.649283204946237
"Shaw Wines","Isla Wright","75 Chester Close, Prestatyn, LL19 8DE",53.3286943774687,-3.41960851557083
"Phillips Fruit & Veg","Alfie James","31 Ashley Gardens, Littleport, Cambridgeshire, CB6 1PD",52.4541797168433,0.308475370586386
"Robertson Bakery","Riley Holmes","55 High Street, Chipping Campden, Gloucestershire, GL55 6HB",52.0509164178627,-1.77972675721799
"Kennedy Software","Oliver James","22 Springfield Road, Looe, PL13 1HF",50.3611038473089,-4.45170516074795
"King Software","Sophie Dixon","2 Goodge Street, West End, London, W1T 1QQ",51.5188744639067,-0.136564937723397
"Dixon Wines","Riley Johnson","33 Queen Street, Burntwood, Staffordshire, WS7 4QE",52.6727060611503,-1.92934063323901
"Davies Cafe","Jessica Clarke","49 Dogdyke Road, Wildmore, Lincolnshire, LN4 4UL",53.0790392444339,-0.156677922248497
"Taylor Fish and Chips","Oliver Wright","1 The Maltings, Boston Castle, Sheffield, S60 2JT",53.4250406698483,-1.35741249712712
"King Opticians","Charlie Patel","30 Dikehollin Lane, Aysgarth, North Yorkshire, DL8 3AQ",54.2901686759828,-1.99108632296212
"Adams Newsagents","Harry Campbell","68 Leeds Close, Tressell, Hastings, East Sussex, TN35 5BX",50.8739344304754,0.608388688344511
"Jackson Computer Repairs","Thomas White","44 Woodstock Mews, Marylebone High Street, London, W1G 8SE",51.5199572253059,-0.149291681050082
"Ali Butchers","Jessica Campbell","45 Buckham Street, Consett North Ed, Consett, DH8 5UJ",54.860355440882,-1.83917097989697
"White Book Shop","Amelia Johnson","58 Appleton Mews, Andover, Hampshire, SP10 2DA",51.203039005118,-1.47682487496208
"Fox Fish & Chips","Amelia White","76 Winslade Road, Brixton Hill, London, SW2 5JJ",51.4574790331912,-0.123952251703603
"Hall Printers","Harry Cole","6 Canonbury Villas, St. Mary's, London, N1 2HE",51.5412017041338,-0.0983893777970115
"Fox Phones","Olivia Robertson","59 George Terrace, Midlothian West, Loanhead, EH20 9HZ",55.8775351046215,-3.15553787811762
"Murphy Fruit & Veg","Jacob Holmes","10 Railway Street, Pocklington, YO42 2QW",53.9298104164323,-0.779558987377499
"Murphy Chemist","Jessica Lee","70 Ludlow Close, Shortlands, London, BR2 0QR",51.3991172575821,0.0125910488978969
"Knight Pet Shop","Oliver Powell","50 Factory Road, Soho, Birmingham, B18 5JX",52.4989415091273,-1.92810124929184
"James Cafe","Amelia Murphy","56 Corscombe Close, Westham East, Weymouth, Dorset, DT4 0UG",50.6118107580195,-2.45890871936661
"Jackson Entertainment","Ava Lee","69 Moat Farm, Pantiles And St. Mark's, Royal Tunbridge Wells, Kent, TN2 5XA",51.1142714004034,0.255958107335874
"Kennedy Aquatics","Olivia Dixon","20 Oak Hill Road, Surbiton Hill, London, KT6 6EL",51.3902139436038,-0.300160633984252
"Holmes Legal Services","Mia Davies","34 Spies Lane, Halesowen South, Birmingham, B62 0HN",52.4583451678493,-2.01782235964944
"Walker Aquatics","Thomas Shaw","26 St Patrick's Close, Park, Kirkby, L33 1UR",53.4956298068223,-2.88879985886153
"Johnson Newsagents","Olivia LLoyd","35 Dean Clough, Town, Halifax, HX3 5AH",53.7275282932809,-1.86346418819518
"White Aquatics","Riley Campbell","64 The Mews, Verwood, Dorset, BH31 6LY",50.8709750649979,-1.87007054563525
"Green Cafe","Olivia Patel","66 Bank Street, Highland, Aberfeldy, PH15 2PY",56.6188994507556,-3.86811263806234
"Adams Pharmacy","Amelia Holmes","42 Bryn Gerran, Cilgerran, SA43 2SL",52.05459827279,-4.63161576704086
"Knight Fish and Chips","Olivia Thompson","23 Dean Street, Kilmarnock West And Crosshouse, Kilmarnock, KA3 1EW",55.6187722167252,-4.49253295140192
"Dixon Hardware","Ava Mason","77 Ellen Street, Droylsden East, Manchester, M43 6DF",53.4782387350046,-2.14387013052648
"Green Fish & Chips","Jessica Holmes","86 Redlands Road, Sevenoaks, Kent, TN13 2JZ",51.2743608505598,0.177263585424931
"Green Furnishing","William Campbell","23 Midgate, Central, Peterborough, PE1 1TN",52.5737858867012,-0.24153145443861
"Taylor Fruit & Veg","Thomas Knight","34 Cardowan Road, East Centre, Glasgow, G32 6RJ",55.8591441978666,-4.17559962672552
"LLoyd Software","Jessica Cole","46 Pen Wallis, Scleddau, Fishguard/abergwaun, SA65 9QS",51.9869312352863,-4.97389457963766
"Murphy Fruit & Veg","Isla Jackson","72 Beech Court, Moor View, Plymouth, PL6 7NR",50.4249301534558,-4.10015406493929
"Harvey Barbers","James Harvey","58 Blenheim Close, Saltburn, Marske And New Marske, Marske-by-the-sea, TS11 6BH",54.5936997494786,-1.02182303507684
"Robinson Book Shop","Mia Johnson","24 Valley View Rise, Martlesham, Suffolk, IP12 4SF",52.0755239116234,1.28328175008821
"Adams Hardware","Isabella White","1 Brentor Road, Mary Tavy, Devon, PL19 9QD",50.6006120077062,-4.11609282395994
"Clarke Book Shop","William Powell","85 Tir Llwyd Enterprise Park, Kinmelay And Towyn, LL18 5JZ",53.297197945391,-3.51791179573132
"Murphy Hardware","Alfie Fox","5 High Street, Harrow On The Hill, London, HA1 3DA",51.5720684800128,-0.339216532153285
"Roberts Entertainment","James Walker","86 Canford Road, Westbury-on-trym, Bristol, BS9 3NU",51.4943607857296,-2.62264098895446
"Walker Fish and Chips","Mia Roberts","B4389, Dwyriw, SY16 3BT",52.6003626121307,-3.35593977221357
"Holmes Computer Repairs","Riley White","46 All Hallows Road, Walkington, HU17 8SH",53.8192762313143,-0.483058599412723
"Walker Nails","Charlie Wood","80 Rushy Field, Clayton-le-moors, Accrington, Lancashire, BB5 5XR",53.7840619839887,-2.38463372243815
"Fox Butchers","Lily Wilson","29 Kiln Road, Copnor, Portsmouth, PO3 5NH",50.8174683589714,-1.05850340910413
"King Butchers","Lily King","6 Devon Street, Risedale, Barrow-in-furness, Cumbria, LA13 9PY",54.1124916449358,-3.21061546156336
"Kennedy Videos","Jessica Holmes","88 Darenth Road, Brent, London, Kent, DA1 1LY",51.4368786665785,0.224969765000136
"Murphy Computers","William Jackson","47 Marfleet Lane, Marfleet, Kingston Upon Hull, HU9 5TF",53.7568554374444,-0.273006768077839
"Kennedy Nails","Riley LLoyd","43 Leighdene Close, St. Leonard's, Exeter, Devon, EX2 4QX",50.7145532284116,-3.51748970142774
"Knight Fashions","Oliver Wilson","73 Peachey Street, St. Ann's, Nottingham, NG1 4FS",52.9574714139551,-1.14910953317841
"Brown Fashions","Emily Robertson","93 Derwent Close, Brockworth, Gloucester, Gloucestershire, GL3 4HN",51.8444378943644,-2.15530160257527
"James Opticians","Riley Kennedy","M60, Worsley, Manchester, M28 2PB",53.4998910808284,-2.3813165471687
"Walker Antiques","Jacob Taylor","19 Stamford Street East, Holgate, York, YO26 4YE",53.9629571946028,-1.10749283128404
"Kennedy Computers","Olivia Lee","45 Colne Road, Earith, Cambridgeshire, PE28 3RD",52.3601236508117,0.026177560889505
"Holmes Hardware","Alfie James","64 Fuller's Hill, Central And Northgate, Great Yarmouth, Norfolk, NR30 1PR",52.6112942821878,1.72534953656004
"Dixon Films","Thomas Green","43 Binns Road, Turnham Green, London, W4 2BS",51.4903763588075,-0.257588827917959
"Murphy Book Shop","Thomas Roberts","6 Chatham Close, Lower Stoke, Coventry, CV3 1EZ",52.3985772250055,-1.46923107179587
"Wood Opticians","Riley Green","77 Cooden Ledge, Ashdown, Hastings, East Sussex, TN38 8BW",50.8895822972877,0.538347996638237
"Taylor Printers","Isabella Campbell","63 St Marys Grove, Nailsea, BS48 4NN",51.4201049870106,-2.77805607401588
"Clarke Hardware","Sophie Wood","2 Summergill Court, Bradwell, Milton Keynes, MK13 7EX",52.0520940251557,-0.77326493928648
"Jackson Hairdressers","Sophie Knight","M4, Portskewett, NP26 5TA",51.5844149064387,-2.71204315401091
"Ali Entertainment","Mia Davies","25 Leng Drive, Calverley And Farsley, Bradford, BD3 7FJ",53.797020714402,-1.7026495012369
"Robertson Fashions","William Clarke","97 Bluegates, Stoneleigh, London, Surrey, KT17 2SA",51.3551646164029,-0.243708146946088
"Campbell Opticians","Jacob Kennedy","76 Station Road, Bothwell And Uddingston, Bellshill, G71 7HZ",55.8225104750903,-4.08384959455927
"Mason Pet Store","Oliver Ali","56 Davehall Avenue, Wilmslow, Manchester, SK9 5NE",53.3278740362513,-2.2410015097019
"Campbell Pharmacy","Mia Walker","43 Briarwood Court, Winsford, CW7 1BS",53.1879610625189,-2.53235820291678
"Shaw Collectables","Jessica Black","63 Burdett Road, Mile End East, London, E14 7FP",51.5142501421854,-0.0280836888127883
"White Nails","Jack Dixon","78 Dunderdale Crescent, Airedale And Ferry Fryston, Castleford, WF10 2NB",53.7301144150184,-1.30990573889742
"Wilson Pet Store","Sophie Brown","49 Merchant Road, Derby, Ormskirk, Lancashire, L39 4AD",53.5651700767366,-2.87609490109972
"Kennedy Pharmacy","Charlie Patel","80 West Street, Tadley, Hampshire, RG26 3SB",51.3510630747351,-1.13267869880261
"Evans Dry Cleaners","Jacob Jackson","59 East Hertford Street, Arbury, Cambridge, Cambridgeshire, CB4 3AD",52.2122050441656,0.117146395068335
"Johnson Cafe","Jack White","92 Church View, Northborough, PE6 9DQ",52.6583557417965,-0.297060414810694
"Kennedy Delicatesan","William Kennedy","60 Burnbridge, Weetslade, Wideopen, NE13 6DZ",55.056083004997,-1.62859206308121
"Davies Pharmacy","Harry Green","15 Quarry Hill Road, Wath, Swinton, S63 7SX",53.4928818793772,-1.34818816308598
"Fox Pet Store","Isabella Roberts","58 Meadow Lane, St. Johns, Lytham St Anne's, Lancashire, FY8 5FP",53.7434082331222,-2.93943411880792
"Kennedy Opticians","Jessica Wood","43 Hemingford Road, Caledonian, London, N1 1BQ",51.5400305905462,-0.114416183550068
"Harvey Pet Shop","Riley White","9 Bridge Road, Emsworth, Hampshire, PO10 7DT",50.8500444059546,-0.940453952387603
"White Wines","Jack Knight","59 Ropner Avenue, Parkfield And Oxbridge, Stockton-on-tees, TS18 4HG",54.557069401559,-1.33602408381571
"Powell Aquatics","Olivia Wood","76 Gullion Park, East Kilbride Central North, East Kilbride, G74 4FE",55.77447058702,-4.16564806290492
"Lee Cafe","Mia Ali","45 Pennine Lane, Golders Green, London, NW2 1NU",51.5674360778561,-0.210073183165728
"Hall Butchers","Oliver Wright","67 Oak Street, Atherleigh, Tyldesley, M46 0RA",53.5154655194468,-2.50976340511747
"Phillips Pet Store","William Campbell","30 Midhurst Close, Bury St. Edmunds, Bury St Edmunds, Suffolk, IP32 7NH",52.2494462684688,0.733350896491369
"Wright Pet Store","Ava White","14 Woodlea, St. Stephen, St Albans, Hertfordshire, AL2 3EZ",51.7280455728198,-0.3622923974298
"Black Butchers","Sophie Butler","75 Fairhazel Gardens, Swiss Cottage, London, NW6 3LN",51.5442956826451,-0.181806182229852
"Harvey Collectables","Isla Campbell","24 Plumer Drive, Norton North, Stockton-on-tees, TS20 1HF",54.5904089814958,-1.31944970445105
"Thompson Opticians","Lily Green","27 Welstead Road, Cherry Hinton, Cambridge, Cambridgeshire, CB1 9YA",52.1895511833418,0.180019798538128
"Mason Nails","Sophie Wood","74 Great North Road, Tempsford, SG19 2AW",52.166984893653,-0.303323494941616
"Williams Furnishing","Jack Campbell","29 Panama Drive, Skirlaugh, HU11 5HQ",53.8423927365159,-0.269001856705493
"Clarke Entertainment","Sophie Thompson","14 Harrox Road, Moulton, Lincolnshire, PE12 6NW",52.7996424060767,-0.0614437149873844
"James Pet Shop","William King","32 Ardale Avenue, Charlestown, Manchester, M40 5QX",53.5223385400335,-2.18150119570981
"Wells Hairdressers","William Dixon","84 Station Road, Ashbury, Oxfordshire, SN6 8NG",51.5696023026721,-1.62144320767146
"Mason Hardware","Amelia Hall","A474, Pontardawe, Swansea/abertawe, SA8 4ST",51.743197249282,-3.86689246205755
"James Fish and Chips","Emily Black","73 Dunholt Way, Colne, Bluntisham, Cambridgeshire, PE28 3NN",52.3641766182156,0.0205319239745167
"Black Phones","Harry Thompson","6 Pitfields Close, Old Warley, Birmingham, B68 0JB",52.4704464991388,-2.01132067685429
"Cole Printers","Sophie Jones","80 Mossrigg, Morton, Carlisle, Cumbria, CA2 6LH",54.879419895415,-2.96454096100599
"Fox Pet Shop","Ava Williams","46 Beaumont Road, Goffs Oak, Hertfordshire, EN10 7WE",51.7311460562662,-0.0723401523831498
"Robinson Cafe","Ava Phillips","51 Finchale View, Framwellgate Moor, Durham, DH1 5DW",54.8034030200643,-1.58875336773314
"Shaw Wines","Amelia Davies","100 Albany Street, Oban South And The Isles, Oban, PA34 4LQ",56.4110849840781,-5.47563657114295
"Butler Fruit & Veg","Jacob Johnson","17 Beresford Road, Kursaal, Southend-on-sea, SS1 2SR",51.5332636306815,0.728401586508757
"Wood Fruit & Veg","Olivia Ali","39 Fairmile Avenue, St. Leonard's, London, SW16 6AG",51.4249200809708,-0.136563233599811
"Wells Barbers","Jack Wright","A701, Lochar, Locharbriggs, DG1 1TZ",55.0975005637729,-3.58569648290112
"Campbell Wines","Jack Johnson","11 Milton Road, West Chesterton, Cambridge, Cambridgeshire, CB4 1LB",52.2170972216826,0.128109826534914
"Butler Hats","Jack King","55 Alloway Crescent, Rutherglen South, Glasgow, G73 4PG",55.8167208460779,-4.22201168236344
"James Hats","Olivia Smith","60 Village Avenue, Naunton, Gloucestershire, GL54 3AS",51.9092936665403,-1.83426358904939
